1
0.998795216342962533
0.9951837637356559796
0.9891743424763834724
0.980781429809375993
0.9700252449743324012
0.95693170059934618
0.9415323401429862571
0.9238642620646646542
0.9039700302607710514
0.8818975717439268003
0.8577000609343469195
0.8314357918349712939
0.8031680372905962706
0.772964896891908837
0.7408991325555908114
0.7070479936244367103
0.6714930303492676611
0.6343198978723317838
0.5956181494042820379
0.555481020981821505
0.5140052063281517203
0.4712906244613712103
0.4274401784028120099
0.3825595078782392244
0.3367567341936694714
0.2901422004153551559
0.2428282048655268366
0.1949287312880945977
0.146559173525995512
0.09783605827633787277
0.04887676359561687195
-0.000200763080266348759
-0.04927828989754933636
-0.09823758457835490843
-0.1469607001105559807
-0.1953302580142237954
-0.243229732014662553
-0.2905437278472026152
-0.3371582621879675168
-0.3829610362957109326
-0.4278417075208233444
-0.4716921541419987207
-0.5144067368457203582
-0.5558825522000934161
-0.5960196815938800796
-0.6347214308990321019
-0.6718945644793392624
-0.7074495287259930931
-0.741300668889905201
-0.7733664343297501631
-0.8035695760876125915
-0.8318373318648982773
-0.8581016024465916159
-0.8822991146154954833
-0.9043715747342291333
-0.9242658080205854443
-0.9419338878165091078
-0.9573332498748987618
-0.9704267960790620151
-0.9811829826318432257
-0.9895758972351957894
-0.9955853203237754467
-0.9991967749699304235
-1.000401560563437986
-0.9991967749699303125
-0.9955853203237754467
-0.9895758972351957894
-0.9811829826318432257
-0.9704267960790620151
-0.9573332498748987618
-0.9419338878165089968
-0.9242658080205854443
-0.9043715747342290223
-0.8822991146154954833
-0.8581016024465913938
-0.8318373318648982773
-0.8035695760876123694
-0.7733664343297501631
-0.741300668889904979
-0.7074495287259932041
-0.6718945644793390404
-0.6347214308990323239
-0.5960196815938798576
-0.5558825522000936381
-0.5144067368457201361
-0.4716921541419990538
-0.4278417075208232889
-0.3829610362957112102
-0.3371582621879674058
-0.2905437278472028373
-0.2432297320146624697
-0.1953302580142240452
-0.1469607001105558974
-0.09823758457835513047
-0.04927828989754926697
-0.0002007630802665777425
0.04887676359561691358
0.09783605827633765073
0.146559173525995512
0.1949287312880943757
0.2428282048655268366
0.2901422004153549339
0.3367567341936694714
0.3825595078782390579
0.4274401784028120099
0.4712906244613710438
0.5140052063281518313
0.555481020981821505
0.5956181494042820379
0.6343198978723317838
0.6714930303492676611
0.7070479936244367103
0.7408991325555908114
0.772964896891908837
0.8031680372905962706
0.8314357918349712939
0.8577000609343469195
0.8818975717439268003
0.9039700302607710514
0.9238642620646646542
0.9415323401429862571
0.956931700599346069
0.9700252449743324012
0.980781429809375993
0.9891743424763834724
0.9951837637356557575
0.998795216342962533
1
51284
9.998490924090219778e-11
0.0004015605634379859623
